遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,103059458,2014/10/20,173275,6931,47075,04,07,08,14,25,32,37,40,46,49,52,55,57,58,59,67,76,78,79,80,67,－,
賓果賓果,103059459,2014/10/20,156250,6250,36400,02,12,16,24,26,33,35,36,38,45,46,53,57,59,61,66,67,70,78,79,79,－,
賓果賓果,103059460,2014/10/20,160175,6407,38650,02,06,09,12,18,22,29,30,33,34,47,48,50,58,62,70,71,77,78,80,09,－,
賓果賓果,103059461,2014/10/20,143750,5750,260875,06,10,15,23,24,25,29,30,32,33,35,38,39,42,44,55,58,71,72,75,23,小,
賓果賓果,103059462,2014/10/20,134850,5394,270125,02,08,10,19,20,25,29,31,33,34,36,37,38,39,46,48,56,57,62,75,25,小,
賓果賓果,103059463,2014/10/20,184775,7391,557250,03,05,06,09,10,13,15,22,23,27,28,30,31,43,47,53,59,62,74,77,13,小,
賓果賓果,103059464,2014/10/20,165350,6614,33025,01,03,07,09,12,20,27,28,31,36,43,49,50,56,57,59,64,67,70,76,20,－,
賓果賓果,103059465,2014/10/20,104800,4192,124150,01,05,06,24,27,39,41,43,44,50,52,54,55,59,63,64,66,70,72,73,39,大,
賓果賓果,103059466,2014/10/20,129350,5174,35600,10,15,18,19,20,21,24,25,27,32,37,53,56,58,59,65,68,72,75,78,20,－,
賓果賓果,103059467,2014/10/20,98775,3951,32550,03,09,10,12,17,21,23,26,27,31,47,50,53,54,64,65,69,71,74,75,23,－,
賓果賓果,103059468,2014/10/20,180475,7219,616975,17,20,27,28,32,35,43,47,48,49,50,55,59,60,68,72,74,75,77,78,28,大,
賓果賓果,103059469,2014/10/20,87200,3488,19725,01,05,06,16,20,22,27,32,35,36,39,42,47,48,50,65,66,67,70,71,70,－,
賓果賓果,103059470,2014/10/20,139975,5599,24275,03,05,13,16,17,19,21,26,37,38,43,44,49,52,55,63,66,67,72,75,44,－,
賓果賓果,103059471,2014/10/20,159300,6372,30950,01,04,08,17,21,23,26,28,33,37,38,40,43,45,48,67,69,73,75,76,26,－,
賓果賓果,103059472,2014/10/20,175100,7004,25300,02,05,06,07,15,17,20,21,34,35,37,41,53,54,56,58,61,67,78,79,06,－,
賓果賓果,103059473,2014/10/20,111950,4478,31375,01,02,03,14,17,20,22,32,34,35,47,49,56,57,61,62,65,68,76,78,61,－,
賓果賓果,103059474,2014/10/20,96200,3848,21575,07,09,18,20,23,25,31,34,39,43,48,54,61,62,68,74,75,76,77,79,43,－,
賓果賓果,103059475,2014/10/20,85075,3403,48000,02,05,06,17,19,21,24,27,29,30,32,38,47,62,67,71,75,77,79,80,71,－,
賓果賓果,103059476,2014/10/20,99300,3972,50250,10,11,14,19,22,31,33,39,42,52,55,57,59,61,62,66,70,75,78,79,22,－,
賓果賓果,103059477,2014/10/20,93175,3727,29900,11,17,26,28,31,33,34,40,45,51,53,56,58,59,60,62,63,65,67,74,33,－,
賓果賓果,103059478,2014/10/20,197550,7902,182575,03,07,10,11,12,16,18,20,22,26,27,34,35,38,44,46,52,64,73,80,80,小,
賓果賓果,103059479,2014/10/20,207675,8307,36050,03,09,11,13,15,16,18,30,31,40,42,50,56,69,70,71,76,78,79,80,78,－,
賓果賓果,103059480,2014/10/21,19400,776,7925,08,12,14,21,23,27,32,39,42,43,48,49,52,62,67,68,74,76,79,80,43,－,
賓果賓果,103059481,2014/10/21,14425,577,3750,05,06,12,16,19,26,31,32,33,36,37,40,41,48,50,51,53,65,71,74,33,－,
賓果賓果,103059482,2014/10/21,13550,542,3725,02,04,06,12,14,15,17,28,35,37,41,45,48,59,64,67,68,71,73,75,04,－,
賓果賓果,103059483,2014/10/21,16450,658,11100,06,08,10,17,21,24,25,29,32,33,36,38,41,44,47,53,57,60,76,78,53,－,
賓果賓果,103059484,2014/10/21,27875,1115,5075,08,12,17,18,19,20,25,27,29,36,44,45,52,54,62,63,67,75,79,80,75,－,
賓果賓果,103059485,2014/10/21,69500,2780,14500,04,07,12,15,16,18,20,21,24,36,38,45,46,54,68,69,74,77,78,79,38,－,
賓果賓果,103059486,2014/10/21,53100,2124,11625,02,03,09,10,11,13,14,19,20,23,35,39,42,55,57,59,62,64,78,79,20,－,
賓果賓果,103059487,2014/10/21,110450,4418,9725,01,06,07,12,14,18,22,24,27,31,37,45,47,51,56,63,70,77,78,79,27,－,
賓果賓果,103059488,2014/10/21,118300,4732,9550,01,08,12,14,16,20,22,23,28,35,42,44,47,54,55,58,63,69,73,75,44,－,
賓果賓果,103059489,2014/10/21,112100,4484,10375,01,03,04,09,10,12,16,26,28,36,38,42,43,48,50,59,67,69,71,74,69,－,
賓果賓果,103059490,2014/10/21,128725,5149,36125,12,22,24,29,32,33,36,38,39,40,42,50,51,57,62,66,67,69,70,79,24,－,
賓果賓果,103059491,2014/10/21,110150,4406,8200,02,04,06,15,18,21,26,27,30,31,38,45,48,49,54,61,62,73,77,78,54,－,
賓果賓果,103059492,2014/10/21,41925,1677,7925,02,08,11,13,17,31,34,36,37,47,52,55,56,58,59,60,68,71,74,75,37,－,
賓果賓果,103059493,2014/10/21,33450,1338,33575,03,04,05,07,09,34,37,42,48,51,53,57,58,60,64,66,68,70,75,79,09,大,
賓果賓果,103059494,2014/10/21,33125,1325,16875,02,04,13,22,26,31,32,34,36,46,57,60,63,65,67,68,70,72,77,79,26,－,
賓果賓果,103059495,2014/10/21,30100,1204,9875,02,05,13,22,23,24,27,32,36,45,47,49,50,59,62,67,73,76,79,80,79,－,
賓果賓果,103059496,2014/10/21,38800,1552,9825,02,04,09,11,28,31,32,38,39,40,42,45,49,55,59,60,66,67,75,79,59,－,
賓果賓果,103059497,2014/10/21,39900,1596,7825,03,14,17,22,25,26,29,30,37,42,47,48,53,54,56,58,62,63,68,74,25,－,
賓果賓果,103059498,2014/10/21,39625,1585,42425,03,05,06,11,20,22,25,30,32,33,36,39,40,41,42,44,47,50,65,75,22,小,
賓果賓果,103059499,2014/10/21,39500,1580,16325,05,09,14,16,18,22,24,30,32,42,44,47,50,57,58,60,61,66,69,77,66,－,
賓果賓果,103059500,2014/10/21,42100,1684,39225,04,06,13,16,17,23,24,25,26,27,28,30,34,36,37,57,66,71,74,75,25,小,
賓果賓果,103059501,2014/10/21,50275,2011,24925,06,10,11,19,24,27,28,32,33,34,35,41,45,54,55,72,75,78,79,80,45,－,
賓果賓果,103059502,2014/10/21,49700,1988,16700,01,07,10,15,16,21,22,23,27,29,30,38,50,53,58,70,72,73,79,80,29,－,
賓果賓果,103059503,2014/10/21,53725,2149,13275,03,04,07,12,20,27,31,33,38,39,41,45,48,50,55,60,63,68,70,80,12,－,
賓果賓果,103059504,2014/10/21,55550,2222,19300,01,06,08,13,14,16,17,21,24,31,38,39,41,48,52,53,54,62,70,75,52,－,
賓果賓果,103059505,2014/10/21,63750,2550,20800,04,13,16,20,22,27,37,38,40,41,43,45,53,61,63,67,69,70,76,79,76,－,
賓果賓果,103059506,2014/10/21,61200,2448,35175,02,03,13,22,24,26,30,38,39,42,44,47,51,52,53,54,57,58,72,77,77,－,
賓果賓果,103059507,2014/10/21,71850,2874,55450,04,06,13,17,26,27,35,38,40,41,45,47,48,58,59,63,64,65,67,79,45,－,
賓果賓果,103059508,2014/10/21,73375,2935,90550,01,05,10,13,15,17,18,19,20,30,38,39,40,47,51,62,64,71,73,77,73,小,
賓果賓果,103059509,2014/10/21,73475,2939,25725,04,05,10,11,14,16,20,31,33,34,48,51,53,56,60,69,73,74,79,80,31,－,
賓果賓果,103059510,2014/10/21,86025,3441,48225,01,03,08,10,18,20,28,29,33,39,41,49,53,54,58,61,64,65,68,70,33,－,
賓果賓果,103059511,2014/10/21,84750,3390,37925,13,19,20,21,22,25,27,31,32,34,40,44,46,52,59,71,73,74,79,80,19,－,
賓果賓果,103059512,2014/10/21,93075,3723,103300,03,09,17,18,23,32,33,42,45,46,47,48,51,52,60,61,75,76,78,80,48,大,
賓果賓果,103059513,2014/10/21,88700,3548,46200,01,03,05,09,10,14,19,28,40,41,42,43,46,48,56,61,64,76,77,80,41,－,
賓果賓果,103059514,2014/10/21,93875,3755,44825,08,09,11,18,19,25,31,32,35,42,47,48,53,59,61,63,69,72,74,75,35,－,
賓果賓果,103059515,2014/10/21,97300,3892,150450,02,03,05,11,12,17,20,21,22,30,31,35,37,40,43,47,52,55,69,71,12,小,
賓果賓果,103059516,2014/10/21,93200,3728,54000,01,05,08,12,14,15,19,21,23,30,37,40,52,53,57,58,68,69,71,72,72,－,
賓果賓果,103059517,2014/10/21,105175,4207,43825,04,11,15,27,33,35,38,39,43,48,56,59,60,61,63,67,70,72,73,79,59,－,
賓果賓果,103059518,2014/10/21,113775,4551,23650,06,13,15,16,18,21,24,25,37,40,45,48,53,62,64,65,68,73,74,79,73,－,
賓果賓果,103059519,2014/10/21,113600,4544,132250,01,07,11,17,19,24,26,27,35,36,41,42,43,45,47,48,49,56,62,79,35,－,
賓果賓果,103059520,2014/10/21,117500,4700,61600,06,08,17,22,23,24,25,26,27,31,36,43,44,47,54,64,68,73,76,78,76,－,
賓果賓果,103059521,2014/10/21,129350,5174,82900,06,08,17,24,26,28,29,39,44,48,54,63,66,68,70,71,73,78,79,80,66,－,
賓果賓果,103059522,2014/10/21,125625,5025,31350,01,02,10,19,20,21,25,32,40,45,46,48,55,59,61,64,67,71,73,78,19,－,
賓果賓果,103059523,2014/10/21,142550,5702,78850,02,08,10,11,12,14,20,24,27,30,38,40,46,48,56,60,64,76,77,79,64,－,
賓果賓果,103059524,2014/10/21,168250,6730,40500,01,02,04,07,17,18,19,39,41,43,46,48,50,51,56,68,70,75,77,78,56,－,
賓果賓果,103059525,2014/10/21,153300,6132,32050,01,03,04,07,16,20,23,26,34,38,43,44,52,57,58,64,67,71,72,76,26,－,
賓果賓果,103059526,2014/10/21,154175,6167,32475,07,09,11,13,14,15,32,34,38,40,41,45,47,58,60,62,69,71,77,80,14,－,
賓果賓果,103059527,2014/10/21,159275,6371,81650,07,09,11,12,18,23,27,29,30,31,32,35,47,48,49,58,62,64,65,70,70,－,
賓果賓果,103059528,2014/10/21,176475,7059,254325,03,04,05,09,18,20,24,25,28,29,32,34,35,42,50,53,62,72,75,79,50,小,
賓果賓果,103059529,2014/10/21,138050,5522,72875,11,18,20,22,25,26,27,28,32,33,45,51,53,55,56,61,64,74,79,80,53,－,
賓果賓果,103059530,2014/10/21,132450,5298,39700,16,21,24,28,30,31,32,33,36,39,42,43,50,51,55,56,57,60,63,77,63,－,
賓果賓果,103059531,2014/10/21,131975,5279,37750,05,10,16,17,21,27,31,34,37,38,51,58,59,62,64,70,71,75,77,80,10,－,
賓果賓果,103059532,2014/10/21,145800,5832,60950,03,04,05,06,18,21,26,28,31,34,39,44,52,55,59,63,64,65,70,71,64,－,
賓果賓果,103059533,2014/10/21,146000,5840,77175,11,12,13,21,25,37,39,40,43,44,45,46,48,49,53,62,64,70,75,78,44,－,
賓果賓果,103059534,2014/10/21,154800,6192,301775,19,21,24,31,32,33,44,45,50,51,53,54,55,56,57,65,66,73,76,79,73,大,
賓果賓果,103059535,2014/10/21,132575,5303,78575,05,13,16,22,24,27,29,32,33,37,39,42,45,49,52,53,61,73,74,79,74,－,
賓果賓果,103059536,2014/10/21,117775,4711,80725,04,09,12,17,18,27,29,35,42,43,45,46,48,49,50,52,55,63,65,73,46,－,
賓果賓果,103059537,2014/10/21,125525,5021,37100,05,08,10,11,12,16,24,26,37,45,49,53,54,55,59,66,71,76,77,78,71,－,
賓果賓果,103059538,2014/10/21,122650,4906,147100,01,03,05,06,09,12,14,19,21,25,26,28,32,39,42,55,64,66,76,77,55,小,
賓果賓果,103059539,2014/10/21,115350,4614,98325,03,08,10,11,13,14,18,20,21,22,25,26,35,46,47,48,49,56,67,74,08,小,
賓果賓果,103059540,2014/10/21,121375,4855,36475,05,06,08,13,21,25,27,29,35,46,51,55,61,63,69,72,73,76,79,80,69,－,
賓果賓果,103059541,2014/10/21,130100,5204,104450,03,04,05,17,25,30,31,32,33,35,39,40,50,51,52,54,60,61,71,75,33,－,
賓果賓果,103059542,2014/10/21,141650,5666,62875,02,10,17,20,22,24,26,28,29,31,50,55,56,65,66,70,71,73,74,78,56,－,
賓果賓果,103059543,2014/10/21,154675,6187,145825,02,07,11,12,14,16,25,27,28,34,35,36,37,39,52,61,64,75,77,80,75,小,
賓果賓果,103059544,2014/10/21,160550,6422,83800,05,06,07,11,12,13,20,22,26,31,39,43,45,49,50,54,63,64,73,77,26,－,
賓果賓果,103059545,2014/10/21,163925,6557,92925,02,06,08,11,21,25,26,27,29,40,52,59,60,61,62,66,68,76,78,80,60,－,
賓果賓果,103059546,2014/10/21,170700,6828,35675,04,05,07,14,18,19,29,35,37,38,44,54,56,57,58,59,69,71,76,80,04,－,
賓果賓果,103059547,2014/10/21,180925,7237,88900,02,03,05,11,17,19,26,29,31,36,42,45,52,54,55,61,64,75,76,78,02,－,
賓果賓果,103059548,2014/10/21,166200,6648,151725,03,05,07,12,13,17,19,22,23,25,28,30,34,42,43,49,50,51,71,79,49,小,
賓果賓果,103059549,2014/10/21,164900,6596,69600,01,04,05,06,11,17,20,23,27,31,32,34,41,43,45,54,57,63,73,75,45,－,
賓果賓果,103059550,2014/10/21,164750,6590,48775,03,04,08,09,12,15,23,24,26,28,42,50,59,61,63,64,66,67,71,79,03,－,
賓果賓果,103059551,2014/10/21,157300,6292,99825,02,04,05,08,16,20,25,35,37,40,42,47,54,57,63,66,74,75,76,77,63,－,
賓果賓果,103059552,2014/10/21,162975,6519,70950,09,14,17,18,19,25,26,29,33,35,36,39,50,52,53,58,59,61,66,67,17,－,
賓果賓果,103059553,2014/10/21,184600,7384,69200,01,03,09,14,16,17,19,26,33,36,37,48,50,60,63,65,66,68,73,74,63,－,
賓果賓果,103059554,2014/10/21,170200,6808,100950,05,09,20,22,24,27,28,34,45,46,57,59,60,61,63,64,65,66,69,71,59,－,
賓果賓果,103059555,2014/10/21,174875,6995,58525,10,15,21,22,24,26,28,31,37,43,44,45,49,53,63,64,72,74,75,79,31,－,
賓果賓果,103059556,2014/10/21,162100,6484,131750,11,15,18,19,22,25,28,35,36,39,42,43,45,50,59,65,70,72,75,80,36,－,
賓果賓果,103059557,2014/10/21,171225,6849,271450,04,10,36,37,50,51,52,53,55,58,62,63,65,69,70,72,74,75,76,79,70,大,
賓果賓果,103059558,2014/10/21,159025,6361,158800,01,02,03,04,14,19,21,23,30,34,35,36,39,41,42,53,54,58,62,63,35,小,
賓果賓果,103059559,2014/10/21,134475,5379,50525,01,12,14,19,20,21,26,30,32,37,42,44,51,53,54,61,64,71,73,76,73,－,
賓果賓果,103059560,2014/10/21,130500,5220,96225,01,02,11,15,21,25,34,35,49,50,54,59,65,69,70,71,74,75,77,79,49,－,
賓果賓果,103059561,2014/10/21,133825,5353,69975,02,04,05,08,11,19,22,29,39,41,43,45,47,48,49,55,56,73,77,80,29,－,
賓果賓果,103059562,2014/10/21,160025,6401,84950,06,14,19,22,25,26,28,31,33,36,37,39,42,48,52,61,63,66,68,73,37,－,
賓果賓果,103059563,2014/10/21,152575,6103,37575,02,07,12,15,18,29,32,34,35,40,41,44,47,50,52,55,63,71,76,78,29,－,
賓果賓果,103059564,2014/10/21,144725,5789,47025,11,14,15,16,20,21,29,30,31,35,36,42,43,59,62,66,67,68,72,76,43,－,
賓果賓果,103059565,2014/10/21,150125,6005,85125,04,05,10,12,13,18,19,21,22,25,26,36,43,54,56,62,71,73,76,79,05,－,
賓果賓果,103059566,2014/10/21,155650,6226,69750,03,09,12,13,17,19,20,32,35,37,39,43,54,60,66,69,71,76,77,78,09,－,
賓果賓果,103059567,2014/10/21,163775,6551,175075,05,10,14,22,24,33,34,45,47,53,56,57,58,59,68,69,70,73,76,79,14,大,
賓果賓果,103059568,2014/10/21,160725,6429,76300,01,09,11,12,21,22,26,35,43,48,49,50,65,66,67,69,73,74,79,80,21,－,
賓果賓果,103059569,2014/10/21,143200,5728,64525,01,03,05,08,14,15,17,21,25,28,37,40,46,50,51,54,60,61,62,63,15,－,
賓果賓果,103059570,2014/10/21,148200,5928,49650,04,05,15,17,19,20,26,32,35,39,54,55,58,61,64,65,66,70,73,74,19,－,
賓果賓果,103059571,2014/10/21,135875,5435,58075,02,03,11,12,13,21,23,31,34,36,39,51,58,60,64,65,68,72,74,75,68,－,
賓果賓果,103059572,2014/10/21,152825,6113,91300,14,16,17,22,24,25,31,36,37,47,56,60,66,72,73,74,75,77,78,80,56,－,
賓果賓果,103059573,2014/10/21,154125,6165,46175,01,13,15,19,21,27,28,31,36,37,42,44,49,55,61,62,68,71,72,80,27,－,
賓果賓果,103059574,2014/10/21,154600,6184,87375,03,08,10,15,22,26,29,30,40,42,49,50,52,58,60,61,62,69,70,77,29,－,
賓果賓果,103059575,2014/10/21,177375,7095,92475,12,13,14,21,25,26,27,39,40,42,43,55,57,64,68,71,72,73,74,76,12,－,
賓果賓果,103059576,2014/10/21,189675,7587,268950,06,07,09,10,11,12,13,14,19,20,33,41,47,50,53,54,59,66,74,75,66,－,
賓果賓果,103059577,2014/10/21,200850,8034,36325,02,05,06,09,20,26,29,36,39,41,43,48,50,53,62,65,67,69,70,72,62,－,
賓果賓果,103059578,2014/10/21,205775,8231,119975,04,06,09,10,11,13,21,22,25,31,37,38,48,52,55,57,67,73,75,80,04,－,
賓果賓果,103059579,2014/10/21,202600,8104,52925,02,04,08,15,26,28,29,31,37,41,42,44,51,62,63,64,66,71,73,75,28,－,
賓果賓果,103059580,2014/10/21,212225,8489,298300,09,10,13,16,25,32,47,50,55,56,59,60,61,63,65,66,71,73,74,78,71,大,
賓果賓果,103059581,2014/10/21,189050,7562,63450,01,03,04,10,12,20,21,29,32,35,40,52,54,58,60,61,62,63,68,74,04,－,
賓果賓果,103059582,2014/10/21,184075,7363,65550,01,02,08,25,26,31,32,33,35,36,42,47,51,53,57,59,65,68,72,77,53,－,
賓果賓果,103059583,2014/10/21,186275,7451,122925,04,11,12,18,21,22,24,26,29,30,34,37,45,56,57,61,63,64,66,73,66,－,
賓果賓果,103059584,2014/10/21,193625,7745,44675,01,03,05,07,14,18,22,32,33,36,37,44,48,52,54,57,59,62,64,79,18,－,
賓果賓果,103059585,2014/10/21,209675,8387,52600,03,06,18,19,21,23,24,27,33,35,38,41,45,49,51,58,62,67,76,78,41,－,
賓果賓果,103059586,2014/10/21,206475,8259,176225,02,09,10,15,18,19,20,24,26,29,34,37,44,47,50,53,68,70,71,76,10,－,
賓果賓果,103059587,2014/10/21,215500,8620,360675,01,02,03,08,09,10,13,16,27,34,35,36,38,44,51,65,70,72,76,78,44,小,
賓果賓果,103059588,2014/10/21,212325,8493,42175,03,04,05,14,19,22,30,32,33,39,42,45,46,51,52,59,68,70,74,76,05,－,
賓果賓果,103059589,2014/10/21,219600,8784,311525,06,10,19,27,32,34,41,45,47,50,53,54,57,58,60,69,71,73,76,78,19,大,
賓果賓果,103059590,2014/10/21,201875,8075,68150,03,08,09,12,25,29,38,40,42,45,52,57,58,59,60,63,66,71,73,75,75,－,
賓果賓果,103059591,2014/10/21,221000,8840,44150,04,06,08,15,21,24,30,32,41,46,47,53,54,60,66,69,71,73,77,80,46,－,
賓果賓果,103059592,2014/10/21,223325,8933,99650,02,08,15,22,25,26,32,33,37,41,44,45,48,49,53,57,59,66,70,76,53,－,
賓果賓果,103059593,2014/10/21,177725,7109,59075,01,03,06,10,14,15,17,21,23,31,32,36,55,60,67,69,72,76,77,80,32,－,
賓果賓果,103059594,2014/10/21,227700,9108,208850,02,03,05,07,11,13,18,21,24,26,28,34,38,43,45,58,66,69,73,78,21,小,
賓果賓果,103059595,2014/10/21,207500,8300,64075,01,03,08,14,15,18,28,29,38,39,40,44,48,54,59,61,66,68,73,77,59,－,
賓果賓果,103059596,2014/10/21,234500,9380,181625,08,09,11,14,17,18,21,22,30,32,33,37,39,42,46,49,50,56,58,67,22,小,
賓果賓果,103059597,2014/10/21,168950,6758,51150,01,02,11,14,18,23,26,33,34,35,45,47,48,56,59,60,61,72,73,75,02,－,
賓果賓果,103059598,2014/10/21,186200,7448,56675,02,04,13,21,22,23,33,36,38,45,48,51,52,56,59,65,67,72,73,75,72,－,
賓果賓果,103059599,2014/10/21,178700,7148,158800,01,03,11,15,20,23,24,25,26,28,31,32,34,41,56,62,64,69,73,80,11,小,
賓果賓果,103059600,2014/10/21,158750,6350,93950,01,20,21,31,34,36,37,38,45,54,56,59,60,68,69,73,74,77,79,80,01,－,
賓果賓果,103059601,2014/10/21,184750,7390,47900,04,13,15,18,27,29,32,33,36,42,49,50,52,53,54,56,63,70,77,78,15,－,
賓果賓果,103059602,2014/10/21,205275,8211,106875,08,09,10,11,14,17,22,32,34,35,40,41,43,45,48,54,59,61,64,65,08,－,
賓果賓果,103059603,2014/10/21,208075,8323,76925,03,08,09,25,26,27,28,35,40,42,48,49,54,62,66,68,69,71,73,80,62,－,
賓果賓果,103059604,2014/10/21,213425,8537,54325,04,09,13,21,25,29,33,37,39,40,44,47,49,53,55,58,60,64,69,80,58,－,
賓果賓果,103059605,2014/10/21,216475,8659,238700,06,07,10,12,17,20,21,22,24,34,38,39,40,46,50,55,58,76,77,79,24,小,
賓果賓果,103059606,2014/10/21,202150,8086,90575,02,03,07,08,09,11,13,15,17,29,35,45,47,50,51,54,57,59,63,74,07,－,
賓果賓果,103059607,2014/10/21,223025,8921,90000,03,08,09,11,14,20,23,24,36,39,44,47,49,52,57,59,65,67,69,80,14,－,
賓果賓果,103059608,2014/10/21,224400,8976,59575,02,05,09,12,16,27,33,34,38,42,50,51,54,58,61,63,65,69,78,79,58,－,
賓果賓果,103059609,2014/10/21,215250,8610,45125,02,06,08,11,15,28,29,30,31,35,36,42,47,52,62,66,67,70,71,75,28,－,
賓果賓果,103059610,2014/10/21,205475,8219,43575,04,05,07,16,18,19,20,23,27,28,29,40,48,53,57,60,61,70,74,78,07,－,
賓果賓果,103059611,2014/10/21,279175,11167,510375,01,05,09,10,12,16,22,24,32,33,34,37,38,39,41,42,46,53,54,66,01,小,
賓果賓果,103059612,2014/10/21,221600,8864,59175,01,06,07,18,19,24,27,32,34,40,41,54,55,56,58,59,60,69,70,77,34,－,
賓果賓果,103059613,2014/10/21,234225,9369,425625,02,04,18,20,21,36,37,41,43,44,47,48,53,55,56,66,67,69,74,80,56,大,
賓果賓果,103059614,2014/10/21,188800,7552,230550,03,04,05,10,11,12,13,15,19,22,28,29,36,37,43,50,55,67,69,77,19,小,
賓果賓果,103059615,2014/10/21,205175,8207,52200,07,10,14,15,21,25,28,29,30,36,40,42,50,53,55,59,62,64,70,79,14,－,
賓果賓果,103059616,2014/10/21,195050,7802,81925,01,02,05,06,10,16,21,22,26,29,32,38,42,46,50,65,70,75,77,78,70,－,
賓果賓果,103059617,2014/10/21,216125,8645,64400,01,02,10,15,17,20,27,29,34,35,36,43,45,49,57,63,65,72,74,80,15,－,
賓果賓果,103059618,2014/10/21,212525,8501,65225,06,16,17,19,25,26,31,32,33,38,40,41,50,59,62,67,72,74,78,80,25,－,
賓果賓果,103059619,2014/10/21,218000,8720,67400,06,08,14,17,21,23,31,33,41,45,50,56,59,61,64,70,73,74,78,80,64,－,
賓果賓果,103059620,2014/10/21,225700,9028,57800,07,08,09,11,15,20,24,28,29,35,37,41,49,52,55,61,62,72,77,78,37,－,
賓果賓果,103059621,2014/10/21,230175,9207,95625,02,03,13,15,19,21,26,27,28,33,36,44,49,55,59,67,69,71,74,80,71,－,
賓果賓果,103059622,2014/10/21,237825,9513,73725,04,08,11,15,25,27,30,31,34,35,37,41,44,46,48,55,60,61,62,80,55,－,
賓果賓果,103059623,2014/10/21,260425,10417,76850,02,08,11,12,14,17,18,23,25,32,33,39,41,43,54,56,60,63,73,75,18,－,
賓果賓果,103059624,2014/10/21,223725,8949,420775,03,06,09,22,24,26,27,28,29,31,32,35,38,48,54,60,66,67,71,73,09,小,
賓果賓果,103059625,2014/10/21,199650,7986,366775,02,05,06,13,18,24,30,31,32,33,35,36,37,38,46,50,55,60,67,79,50,小,
賓果賓果,103059626,2014/10/21,226450,9058,47950,03,06,07,13,14,19,21,25,27,31,44,46,47,56,63,65,70,71,77,78,06,－,
賓果賓果,103059627,2014/10/21,197675,7907,205775,02,08,12,19,22,35,38,41,43,45,48,50,53,56,59,60,61,72,76,80,02,大,
賓果賓果,103059628,2014/10/21,230125,9205,69400,04,08,11,15,26,28,32,34,36,40,50,59,61,62,64,66,68,71,74,77,04,－,
賓果賓果,103059629,2014/10/21,227575,9103,95075,06,09,12,15,17,29,30,32,35,42,46,55,60,66,71,75,76,77,79,80,06,－,
賓果賓果,103059630,2014/10/21,233575,9343,311125,02,05,16,19,20,22,23,24,26,27,30,34,37,38,47,56,57,61,64,70,22,小,
賓果賓果,103059631,2014/10/21,215625,8625,67800,04,05,09,14,22,28,30,31,34,37,38,40,54,65,66,67,70,74,78,79,05,－,
賓果賓果,103059632,2014/10/21,219450,8778,326275,02,03,05,06,10,18,28,30,31,32,34,37,39,55,61,64,65,69,70,75,10,小,
賓果賓果,103059633,2014/10/21,209475,8379,127100,05,07,09,15,17,22,27,30,33,38,39,44,55,57,61,62,71,74,77,78,27,－,
賓果賓果,103059634,2014/10/21,218950,8758,64375,03,14,21,24,26,30,31,38,41,45,50,58,60,63,64,65,68,70,71,74,64,－,
賓果賓果,103059635,2014/10/21,240950,9638,103075,02,03,04,09,17,19,20,22,25,27,32,35,49,55,57,59,64,66,67,76,09,－,
賓果賓果,103059636,2014/10/21,223275,8931,541400,03,06,09,13,23,26,36,46,53,54,56,57,61,63,65,66,71,75,76,79,76,大,
賓果賓果,103059637,2014/10/21,177525,7101,63425,06,11,17,18,21,26,27,31,36,39,44,47,51,55,59,61,70,72,73,74,11,－,
賓果賓果,103059638,2014/10/21,174775,6991,51375,06,08,14,16,21,22,29,32,38,49,50,51,52,53,59,60,67,69,70,72,52,－,
賓果賓果,103059639,2014/10/21,174275,6971,108325,03,11,19,23,27,33,36,40,45,53,54,58,59,67,71,74,75,77,78,79,59,－,
賓果賓果,103059640,2014/10/21,190300,7612,52800,04,05,06,11,19,23,25,30,32,47,50,52,54,65,69,73,75,78,79,80,06,－,
賓果賓果,103059641,2014/10/21,179700,7188,109250,08,10,16,17,18,22,28,31,34,37,46,48,57,58,59,62,67,68,71,72,57,－,
賓果賓果,103059642,2014/10/21,176650,7066,59175,01,02,07,09,13,18,27,28,33,41,44,47,55,56,59,62,65,69,77,78,65,－,
賓果賓果,103059643,2014/10/21,168625,6745,68950,08,09,13,22,28,32,36,39,42,48,55,56,60,62,63,68,69,72,73,78,39,－,
賓果賓果,103059644,2014/10/21,191275,7651,83700,02,06,07,12,13,19,27,31,33,35,37,40,42,45,55,59,61,71,76,78,02,－,
賓果賓果,103059645,2014/10/21,179875,7195,34125,01,04,07,10,11,12,19,24,25,36,39,43,48,54,65,66,70,73,76,77,19,－,
賓果賓果,103059646,2014/10/21,153400,6136,59725,11,20,24,25,26,29,30,40,43,45,46,49,56,57,64,65,66,67,72,76,45,－,
賓果賓果,103059647,2014/10/21,181050,7242,249250,03,15,18,21,23,24,25,27,28,31,33,38,40,42,44,47,57,63,69,74,27,小,
賓果賓果,103059648,2014/10/21,163250,6530,221375,06,11,12,15,29,31,40,41,44,48,49,50,51,53,60,65,68,71,77,79,60,大,
賓果賓果,103059649,2014/10/21,126050,5042,48350,02,06,07,09,12,18,19,21,26,38,40,42,46,53,67,69,70,71,75,80,09,－,
